COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
108,2451.79,2536.92,2459.49,2440.51,2445.64,2459.49,2522.05,2502.05,2545.64,2511.28,2489.74,2146.67,2505.13,2535.9,2047,2022,13.82,0,0,0,0,
109,2453.85,2538.97,2464.62,2440,2448.21,2465.13,2521.03,2506.67,2548.21,2515.9,2489.74,2152.82,2510.26,2540,2046,2020,13.83,0,0,0,0,
110,2456.92,2542.05,2467.18,2445.13,2451.28,2468.21,2520.51,2508.21,2555.9,2513.85,2494.36,2153.85,2514.36,2539.49,2046,2022,13.84,0,0,0,0,
111,2458.46,2544.62,2465.64,2449.74,2452.82,2466.15,2524.1,2506.15,2559.49,2513.85,2498.97,2152.31,2512.31,2541.54,2045,2022,13.84,0,0,0,0,
112,2456.41,2546.15,2468.21,2451.28,2453.85,2465.64,2527.18,2505.13,2556.41,2522.05,2498.46,2151.79,2512.82,2547.18,2046,2022,13.85,0,0,0,0,
113,2454.87,2545.13,2472.82,2453.33,2457.44,2470.26,2528.72,2509.23,2556.41,2525.64,2498.46,2151.79,2515.9,2546.67,2046,2023,13.86,0,0,0,0,
114,2460.51,2545.13,2474.87,2457.95,2458.97,2474.36,2530.26,2514.36,2560,2521.03,2504.1,2153.85,2516.92,2544.1,2045,2023,13.87,0,0,0,0,
115,2467.69,2548.21,2473.33,2458.97,2455.38,2473.85,2530.26,2515.9,2560,2520,2505.64,2153.85,2517.95,2547.18,2046,2023,13.87,0,0,0,0,
116,2465.64,2547.18,2471.28,2456.92,2457.44,2473.33,2531.79,2514.36,2557.95,2525.64,2504.1,2152.82,2520,2548.21,2046,2022,13.88,0,0,0,0,
117,2464.62,2547.18,2476.92,2460.51,2464.1,2472.31,2531.28,2517.44,2558.97,2527.69,2504.1,2156.92,2521.03,2544.1,2046,2022,13.89,0,0,0,0,
118,2473.33,2554.87,2483.08,2467.69,2466.15,2472.31,2530.26,2522.05,2564.1,2527.69,2505.64,2163.59,2523.59,2548.72,2047,2022,13.9,0,0,0,0,
119,2476.92,2559.49,2482.56,2469.23,2464.62,2477.44,2536.41,2522.56,2563.59,2530.26,2509.23,2163.59,2526.67,2556.92,2047,2022,13.91,0,0,0,0,
120,2471.28,2557.44,2483.08,2467.69,2465.64,2482.05,2543.59,2522.05,2560.51,2532.31,2514.36,2163.59,2527.69,2555.38,2047,2023,13.91,0,0,0,0,
121,2473.85,2558.46,2486.67,2467.69,2470.77,2484.62,2544.1,2524.1,2568.72,2531.28,2515.38,2167.18,2530.26,2553.85,2045,2022,13.92,0,0,0,0,
122,2482.05,2562.05,2488.72,2471.79,2474.36,2489.23,2542.05,2527.18,2576.92,2531.28,2514.87,2167.69,2533.85,2560.51,2045,2024,13.93,0,0,0,0,
123,2483.08,2562.05,2489.23,2474.87,2472.82,2491.28,2542.56,2528.21,2573.33,2531.79,2514.36,2166.67,2530.26,2562.05,2046,2025,13.94,0,0,0,0,
124,2481.03,2563.08,2490.26,2474.36,2473.85,2487.69,2544.62,2530.26,2572.31,2533.85,2515.9,2167.69,2531.28,2560,2046,2023,13.95,0,0,0,0,
125,2483.08,2562.56,2489.74,2477.44,2480.51,2488.21,2546.15,2531.28,2577.44,2538.46,2520.51,2168.21,2538.97,2562.56,2046,2023,13.95,0,0,0,0,
126,2486.67,2564.1,2493.85,2483.08,2483.08,2495.38,2546.15,2531.28,2577.44,2540.51,2523.59,2168.72,2540.51,2563.08,2046,2022,13.96,0,0,0,0,
127,2488.72,2570.26,2498.97,2482.05,2481.54,2498.46,2546.15,2533.85,2575.9,2541.54,2521.03,2169.74,2537.95,2561.54,2047,2023,13.97,0,0,0,0,
128,2490.26,2573.33,2498.97,2480,2483.59,2497.44,2546.67,2537.95,2576.41,2544.1,2521.54,2168.72,2542.05,2563.08,2047,2023,13.98,0,0,0,0,
0,2488.72,2572.31,2496.92,2483.08,2485.13,2496.41,2546.67,2537.44,2575.9,2543.59,2524.1,2170.77,2546.15,2564.1,2046,2023,13.99,0,0,0,0,
1,2488.72,2572.82,2500,2486.15,2485.13,2499.49,2552.82,2535.9,2577.95,2544.62,2526.15,2176.41,2545.13,2567.69,2046,2021,13.99,0,0,0,0,
2,2495.38,2573.85,2504.62,2487.69,2488.21,2504.1,2560,2538.97,2580,2547.69,2529.23,2181.03,2545.13,2573.85,2045,2021,14,0,0,0,0,
3,2494.87,2573.33,2505.64,2490.26,2490.26,2505.13,2558.97,2543.59,2577.44,2547.18,2531.28,2184.1,2547.69,2575.38,2045,2023,14.01,0,0,0,0,
4,2490.26,2575.38,2504.1,2489.23,2489.23,2504.62,2557.95,2542.05,2579.49,2551.28,2529.74,2185.13,2547.69,2573.33,2047,2025,14.02,0,0,0,0,
5,2494.87,2577.44,2506.15,2490.26,2492.31,2504.1,2561.03,2543.08,2588.21,2558.97,2527.69,2183.59,2545.13,2574.87,2047,2023,14.02,0,0,0,0,
6,2501.54,2575.9,2513.33,2495.9,2498.97,2505.13,2559.49,2548.72,2591.79,2557.95,2530.77,2184.1,2550.26,2577.44,2047,2023,14.03,0,0,0,0,
7,2498.97,2575.9,2515.9,2500.51,2500,2505.64,2556.92,2547.18,2589.74,2555.38,2537.44,2185.64,2557.44,2578.46,2046,2021,14.04,0,0,0,0,
8,2500,2577.44,2512.82,2500.51,2497.44,2508.21,2561.54,2546.67,2590.26,2558.46,2537.95,2185.13,2554.87,2578.46,2046,2021,14.05,0,0,0,0,
9,2505.64,2580,2513.33,2498.46,2500.51,2512.82,2564.62,2556.41,2591.28,2560.51,2537.95,2187.18,2554.87,2577.44,2047,2024,14.06,0,0,0,0,
10,2505.13,2580.51,2515.38,2499.49,2504.62,2515.9,2563.08,2561.03,2590.26,2558.97,2541.54,2191.28,2560.51,2581.54,2048,2023,14.06,0,0,0,0,
11,2504.62,2576.92,2515.9,2502.56,2505.13,2515.38,2566.67,2557.44,2592.31,2557.95,2544.1,2190.77,2560,2588.72,2047,2022,14.07,0,0,0,0,
12,2508.72,2580,2518.97,2506.67,2505.13,2517.44,2574.87,2557.95,2595.9,2561.03,2542.56,2187.69,2558.97,2590.26,2046,2022,14.08,0,0,0,0,
13,2514.36,2588.21,2522.56,2505.13,2506.67,2522.05,2574.87,2560.51,2595.9,2564.1,2541.54,2191.79,2562.56,2589.74,2045,2024,14.09,0,0,0,0,
14,2516.41,2591.28,2522.56,2504.1,2511.79,2523.08,2572.31,2557.95,2593.85,2563.08,2545.13,2201.03,2564.62,2590.77,2046,2023,14.1,0,0,0,0,
15,2512.82,2589.74,2522.05,2509.74,2515.38,2523.59,2573.85,2557.44,2595.9,2567.69,2547.18,2203.08,2563.08,2590.26,2046,2023,14.1,0,0,0,0,
16,2514.87,2590.77,2525.13,2515.38,2514.87,2526.67,2577.44,2560.51,2603.08,2575.38,2546.67,2198.46,2565.64,2588.72,2045,2021,14.11,0,0,0,0,
17,2523.08,2592.31,2530.26,2515.38,2516.41,2528.72,2578.97,2563.08,2607.18,2575.38,2552.82,2197.95,2571.79,2589.74,2045,2022,14.12,0,0,0,0,
18,2524.62,2590.77,2531.79,2513.85,2521.03,2530.26,2578.97,2562.56,2606.67,2572.31,2560,2202.05,2574.87,2592.31,2047,2022,14.13,0,0,0,0,
19,2520,2593.85,2530.26,2516.41,2522.05,2531.28,2579.49,2561.54,2606.67,2575.38,2558.97,2201.03,2575.38,2592.82,2047,2020,14.13,0,0,0,0,
20,2524.1,2596.92,2532.82,2520,2521.54,2530.26,2578.97,2566.67,2607.18,2576.41,2556.92,2198.46,2576.41,2596.41,2046,2023,14.14,0,0,0,0,
21,2531.28,2593.85,2537.95,2520.51,2522.56,2531.79,2580,2574.36,2607.69,2575.9,2558.97,2202.05,2575.38,2600,2046,2022,14.15,0,0,0,0,
22,2531.28,2596.41,2537.44,2520.51,2524.1,2537.95,2585.64,2575.9,2607.69,2578.46,2558.97,2206.67,2574.36,2600,2046,2023,14.16,0,0,0,0,
23,2529.74,2604.62,2536.41,2522.05,2527.18,2537.95,2591.28,2573.85,2607.18,2580.51,2558.46,2206.67,2577.95,2601.54,2046,2023,14.17,0,0,0,0,
24,2528.72,2606.67,2541.54,2525.13,2530.77,2536.92,2590.26,2573.85,2609.23,2577.44,2560,2207.69,2578.46,2607.18,2046,2021,14.17,0,0,0,0,
25,2532.82,2604.62,2544.1,2528.21,2531.79,2541.03,2588.72,2575.9,2611.28,2578.97,2561.03,2214.87,2583.08,2608.72,2046,2021,14.18,0,0,0,0,
26,2541.54,2606.67,2542.05,2530.26,2530.77,2543.59,2591.79,2577.44,2613.85,2587.69,2564.1,2217.95,2590.26,2605.13,2046,2023,14.19,0,0,0,0,
27,2540.51,2608.72,2544.1,2530.77,2529.74,2543.08,2594.36,2579.49,2619.49,2591.79,2564.1,2215.38,2586.67,2606.15,2046,2023,14.2,0,0,0,0,
28,2535.9,2607.69,2549.23,2531.28,2532.31,2545.13,2595.38,2580.51,2622.56,2589.74,2564.1,2214.36,2584.62,2607.69,2045,2022,14.21,0,0,0,0,
29,2540,2608.72,2547.18,2530.77,2537.44,2547.69,2594.36,2578.97,2620.51,2589.74,2569.23,2215.9,2589.74,2607.18,2046,2022,14.21,0,0,0,0,
30,2544.1,2611.28,2547.18,2532.82,2539.49,2546.67,2595.38,2579.49,2620.51,2591.28,2575.38,2214.87,2591.28,2608.21,2047,2022,14.22,0,0,0,0,
31,2541.54,2611.79,2555.9,2536.41,2541.03,2547.18,2601.03,2585.64,2623.08,2592.31,2574.87,2213.85,2588.72,2609.74,2046,2021,14.23,0,0,0,0,
32,2543.08,2610.26,2557.95,2538.46,2544.1,2553.33,2605.64,2590.77,2623.08,2594.87,2573.33,2218.97,2589.74,2610.77,2047,2024,14.24,0,0,0,0,
33,2548.72,2614.36,2554.36,2540,2546.67,2557.95,2605.13,2590.26,2623.59,2595.38,2574.87,2223.08,2592.82,2612.82,2045,2023,14.25,0,0,0,0,
34,2548.21,2621.54,2556.41,2542.56,2547.69,2558.46,2603.08,2589.23,2623.59,2593.33,2576.41,2221.54,2594.87,2617.95,2046,2023,14.25,0,0,0,0,
35,2547.18,2622.05,2561.54,2544.62,2544.62,2558.46,2604.1,2592.31,2625.13,2596.92,2577.44,2221.03,2595.38,2622.56,2047,2022,14.26,0,0,0,0,
36,2553.33,2621.03,2562.56,2546.67,2546.15,2557.95,2607.18,2592.31,2627.69,2603.59,2580,2222.56,2600.51,2622.05,2047,2022,14.27,0,0,0,0,
37,2560,2623.08,2562.56,2546.67,2556.41,2557.95,2609.23,2592.31,2626.15,2606.67,2579.49,2227.69,2606.67,2620.51,2046,2023,14.28,0,0,0,0,
38,2557.95,2623.08,2563.59,2546.15,2556.92,2561.03,2609.74,2595.38,2627.18,2605.13,2578.97,2235.38,2606.15,2622.05,2046,2024,14.28,0,0,0,0,
39,2556.41,2622.05,2562.56,2552.31,2552.82,2563.59,2609.23,2595.9,2634.36,2606.15,2585.13,2237.95,2604.1,2625.13,2047,2024,14.29,0,0,0,0,
40,2561.54,2625.13,2565.13,2558.97,2556.92,2564.1,2608.72,2597.95,2637.95,2607.69,2591.28,2235.38,2606.67,2625.13,2047,2021,14.3,0,0,0,0,
41,2561.54,2628.21,2571.79,2556.92,2561.03,2563.08,2610.26,2604.62,2636.92,2608.21,2590.26,2235.9,2608.21,2625.13,2046,2022,14.31,0,0,0,0,
42,2558.97,2625.64,2576.92,2555.9,2557.44,2562.05,2612.31,2608.21,2638.97,2607.69,2589.74,2238.97,2606.67,2632.31,2046,2023,14.32,0,0,0,0,
43,2561.03,2625.13,2574.87,2557.95,2558.46,2568.72,2611.79,2607.18,2640,2607.18,2591.28,2238.46,2606.15,2635.38,2046,2023,14.32,0,0,0,0,
44,2564.62,2632.82,2573.33,2559.49,2563.08,2575.9,2613.33,2607.69,2637.95,2610.26,2589.74,2237.95,2607.69,2631.79,2046,2022,14.33,0,0,0,0,
45,2565.64,2638.46,2574.36,2561.03,2563.59,2574.87,2618.97,2608.21,2640.51,2612.82,2589.74,2237.95,2612.31,2633.85,2046,2022,14.34,0,0,0,0,
46,2563.08,2635.9,2574.36,2562.56,2561.54,2573.85,2621.54,2606.15,2642.05,2610.77,2591.79,2237.95,2612.31,2638.46,2046,2024,14.35,0,0,0,0,
47,2564.1,2634.36,2576.92,2562.56,2562.56,2578.46,2620,2607.18,2639.49,2612.82,2593.85,2237.44,2611.79,2637.44,2046,2021,14.36,0,0,0,0,
48,2570.77,2637.95,2578.97,2562.05,2569.74,2578.97,2621.54,2610.26,2642.05,2620.51,2595.38,2237.44,2616.92,2636.41,2046,2022,14.36,0,0,0,0,
49,2575.38,2640.51,2580,2563.08,2576.41,2577.95,2624.1,2611.79,2649.74,2624.1,2594.87,2240.51,2621.54,2638.46,2047,2023,14.37,0,0,0,0,
50,2573.85,2639.49,2585.13,2569.23,2574.87,2578.97,2623.59,2615.38,2653.33,2623.08,2596.92,2240.51,2621.54,2638.97,2047,2023,14.38,0,0,0,0,
51,2573.85,2640.51,2589.74,2573.85,2572.82,2578.97,2623.08,2621.03,2651.79,2623.59,2604.1,2237.44,2622.05,2637.44,2047,2023,14.39,0,0,0,0,
52,2575.9,2640,2590.26,2573.85,2575.9,2582.56,2627.18,2621.54,2653.33,2624.62,2607.18,2243.08,2623.59,2640,2047,2025,14.4,0,0,0,0,
53,2576.92,2639.49,2589.74,2573.85,2579.49,2589.74,2628.72,2620,2655.38,2623.59,2604.1,2252.82,2622.56,2649.23,2046,2024,14.4,0,0,0,0,
54,2578.46,2646.67,2589.74,2575.9,2578.97,2591.28,2625.64,2622.05,2654.36,2624.1,2605.13,2253.85,2623.59,2650.26,2047,2022,14.41,0,0,0,0,
55,2578.46,2653.33,2589.74,2578.46,2576.92,2591.28,2629.23,2624.1,2653.85,2627.18,2608.21,2250.77,2626.15,2640,2044,2024,14.42,0,0,0,0,
56,2581.03,2652.31,2594.36,2578.97,2577.95,2592.31,2636.41,2622.56,2654.87,2628.72,2607.69,2252.82,2627.18,2641.03,2045,2024,14.43,0,0,0,0,
57,2587.69,2651.79,2595.38,2578.46,2584.1,2590.26,2637.95,2622.05,2655.38,2628.72,2607.69,2254.36,2631.28,2653.33,2047,2023,14.43,0,0,0,0,
58,2589.23,2653.85,2595.38,2582.05,2589.74,2589.23,2636.92,2624.62,2656.41,2632.82,2607.69,2253.85,2637.44,2656.41,2047,2024,14.44,0,0,0,0,
59,2589.23,2651.79,2604.1,2588.21,2591.28,2595.9,2637.44,2629.74,2658.46,2637.44,2609.23,2254.87,2638.46,2653.33,2046,2022,14.45,0,0,0,0,
60,2591.79,2651.79,2606.15,2589.74,2591.28,2595.9,2638.46,2628.21,2660.51,2635.9,2615.9,2253.85,2636.41,2655.9,2046,2020,14.46,0,0,0,0,
61,2592.82,2654.36,2597.95,2589.74,2591.79,2592.82,2639.49,2625.13,2657.95,2636.41,2621.03,2253.33,2638.46,2655.38,2046,2021,14.47,0,0,0,0,
62,2592.82,2655.9,2599.49,2591.28,2590.77,2600,2641.54,2630.77,2657.95,2641.54,2621.03,2254.36,2640.51,2653.85,2045,2022,14.47,0,0,0,0,
63,2595.38,2657.95,2609.23,2591.79,2592.82,2608.21,2642.56,2636.92,2665.13,2642.05,2620.51,2256.92,2639.49,2660,2046,2021,14.48,0,0,0,0,
64,2595.38,2656.41,2608.21,2591.79,2597.44,2606.15,2640,2638.46,2669.74,2641.54,2622.56,2255.9,2639.49,2662.56,2046,2022,14.49,0,0,0,0,
65,2596.92,2658.46,2606.15,2591.79,2594.36,2605.13,2641.03,2640.51,2668.72,2642.05,2623.59,2253.33,2639.49,2661.03,2046,2020,14.5,0,0,0,0,
66,2602.05,2666.67,2609.23,2593.85,2593.85,2607.69,2650.26,2641.03,2668.21,2640,2624.1,2260,2641.54,2662.56,2046,2022,14.51,0,0,0,0,
67,2604.62,2668.72,2608.21,2594.36,2601.03,2606.67,2654.87,2639.49,2670.77,2644.62,2624.62,2270.26,2648.21,2663.08,2045,2021,14.51,0,0,0,0,
68,2604.62,2665.64,2611.28,2595.9,2605.13,2606.67,2652.31,2639.49,2672.31,2652.31,2624.1,2271.28,2652.82,2664.1,2046,2024,14.52,0,0,0,0,
69,2607.18,2667.69,2615.9,2602.56,2604.62,2610.77,2652.82,2641.54,2673.33,2652.82,2625.64,2268.21,2651.79,2669.23,2047,2024,14.53,0,0,0,0,
70,2608.72,2668.72,2613.85,2607.18,2605.64,2611.79,2656.41,2640.51,2672.31,2650.77,2625.64,2269.23,2651.28,2670.26,2045,2023,14.54,0,0,0,0,
71,2606.67,2668.21,2615.9,2605.64,2607.18,2614.36,2654.87,2641.54,2671.79,2653.85,2628.72,2270.77,2652.82,2666.67,2047,2023,14.54,0,0,0,0,
72,2605.64,2670.77,2622.05,2606.15,2607.69,2620,2653.85,2647.69,2677.95,2656.41,2634.87,2271.28,2653.85,2669.74,2046,2023,14.55,0,0,0,0,
73,2607.18,2671.28,2622.56,2608.21,2610.77,2621.54,2654.87,2652.82,2682.05,2657.44,2636.92,2271.79,2652.82,2671.79,2046,2024,14.56,0,0,0,0,
74,2609.23,2670.26,2622.05,2606.67,2613.33,2622.05,2658.46,2652.82,2681.03,2656.41,2636.41,2270.77,2653.33,2671.79,2046,2022,14.57,0,0,0,0,
75,2612.31,2671.28,2624.1,2608.21,2610.26,2623.59,2665.64,2650.77,2682.56,2655.9,2638.46,2270.26,2655.9,2673.85,2046,2024,14.58,0,0,0,0,
76,2616.41,2676.41,2623.08,2612.31,2611.28,2624.1,2668.72,2650.77,2685.13,2657.95,2640.51,2272.31,2655.9,2671.79,2046,2024,14.58,0,0,0,0,
77,2621.54,2683.59,2624.62,2610.77,2618.97,2622.56,2668.21,2654.36,2683.59,2659.49,2639.49,2272.31,2656.92,2672.31,2046,2022,14.59,0,0,0,0,
78,2623.08,2685.13,2628.72,2611.28,2623.08,2623.08,2667.69,2656.92,2684.62,2662.56,2640,2270.77,2664.62,2679.49,2045,2023,14.6,0,0,0,0,
79,2623.59,2683.08,2626.67,2617.95,2619.49,2627.18,2667.18,2654.87,2685.64,2668.21,2641.03,2276.41,2670.26,2685.64,2047,2022,14.61,0,0,0,0,
80,2624.1,2684.62,2627.18,2622.05,2620,2628.72,2666.67,2654.36,2686.67,2669.23,2639.49,2286.15,2668.72,2683.59,2046,2023,14.62,0,0,0,0,
81,2623.59,2686.67,2633.33,2620.51,2623.59,2627.18,2668.21,2658.46,2687.69,2666.15,2638.97,2287.69,2667.18,2682.05,2047,2023,14.62,0,0,0,0,
82,2624.62,2685.64,2637.44,2622.05,2624.1,2632.31,2670.26,2659.49,2687.69,2666.67,2647.18,2283.08,2670.77,2684.62,2045,2023,14.63,0,0,0,0,
83,2628.72,2684.62,2637.95,2625.13,2623.59,2638.97,2670.26,2661.03,2694.36,2669.23,2654.87,2283.08,2671.28,2684.62,2046,2022,14.64,0,0,0,0,
84,2628.72,2685.13,2638.97,2623.59,2622.05,2635.38,2672.31,2667.18,2703.08,2670.26,2653.85,2286.67,2668.72,2684.62,2047,2023,14.65,0,0,0,0,
85,2625.13,2688.21,2638.97,2623.59,2627.69,2632.82,2671.79,2669.23,2701.54,2670.77,2652.31,2288.21,2671.28,2688.21,2047,2022,14.66,0,0,0,0,
86,2629.74,2687.69,2640.51,2627.18,2632.31,2639.49,2672.31,2667.69,2697.95,2671.79,2654.87,2286.15,2673.33,2688.21,2046,2022,14.66,0,0,0,0,
87,2637.44,2686.15,2644.1,2627.69,2629.74,2640.51,2678.97,2669.74,2700.51,2671.79,2655.38,2284.62,2671.28,2685.64,2045,2023,14.67,0,0,0,0,
88,2637.95,2693.85,2643.08,2625.64,2631.79,2636.92,2685.13,2671.79,2701.54,2672.31,2655.9,2287.18,2674.36,2693.33,2046,2022,14.68,0,0,0,0,
89,2636.41,2702.56,2642.05,2630.26,2637.95,2640,2684.62,2670.77,2700,2678.97,2656.41,2289.23,2684.1,2700.51,2047,2022,14.69,0,0,0,0,
90,2638.46,2701.54,2649.23,2637.95,2638.46,2642.56,2683.59,2671.28,2701.03,2686.15,2656.92,2286.67,2685.13,2696.41,2046,2022,14.69,0,0,0,0,
91,2640,2698.97,2655.38,2635.9,2637.95,2644.62,2685.64,2670.77,2702.56,2686.67,2656.92,2288.72,2680.51,2696.41,2046,2023,14.7,0,0,0,0,
92,2640,2700.51,2651.79,2633.85,2640.51,2650.26,2687.18,2669.74,2705.13,2684.62,2654.87,2295.9,2681.03,2701.54,2046,2023,14.71,0,0,0,0,
93,2640,2700.51,2648.72,2638.46,2640.51,2652.82,2686.67,2676.92,2704.62,2685.13,2659.49,2300,2681.54,2701.03,2047,2021,14.72,0,0,0,0,
94,2641.54,2699.49,2652.82,2640,2641.03,2651.79,2686.67,2684.62,2705.13,2685.13,2668.21,2300.51,2681.03,2699.49,2046,2023,14.73,0,0,0,0,
95,2642.05,2701.03,2655.38,2640,2642.56,2652.82,2687.69,2684.1,2712.31,2685.13,2669.74,2301.03,2685.13,2701.03,2045,2022,14.73,0,0,0,0,
96,2643.59,2703.08,2653.33,2641.54,2646.67,2653.85,2688.21,2682.05,2717.44,2684.62,2667.18,2301.03,2688.21,2700.51,2045,2023,14.74,0,0,0,0,
97,2649.23,2703.59,2655.38,2643.08,2652.31,2653.85,2687.18,2683.59,2713.85,2685.64,2668.21,2300.51,2687.69,2702.05,2046,2022,14.75,0,0,0,0,
98,2652.82,2704.1,2658.97,2647.69,2651.79,2656.41,2692.82,2685.64,2713.85,2688.21,2668.72,2303.59,2685.13,2701.54,2045,2022,14.76,0,0,0,0,
99,2653.85,2703.59,2657.95,2652.82,2650.26,2656.41,2701.54,2685.64,2716.41,2689.23,2667.69,2302.05,2685.64,2700.51,2045,2023,14.77,0,0,0,0,
100,2654.87,2705.13,2660,2653.33,2652.31,2655.9,2700.51,2687.18,2714.87,2693.33,2671.79,2299.49,2692.31,2709.23,2046,2022,14.77,0,0,0,0,
101,2655.38,2713.33,2668.72,2653.85,2655.38,2660.51,2698.46,2700,2730.26,2712.82,2686.15,2310.26,2707.69,2722.05,2046,2022,14.78,0,0,0,0,
102,2657.95,2719.49,2672.82,2656.41,2655.38,2665.64,2701.54,2717.95,2754.36,2736.41,2701.54,2319.49,2719.49,2732.82,2046,2023,14.79,0,0,0,0,
103,2662.56,2717.44,2669.74,2656.92,2655.9,2666.67,2703.59,2722.56,2758.46,2741.54,2703.59,2320,2721.54,2736.92,2046,2023,14.8,0,0,0,0,
104,2660.51,2715.9,2668.72,2654.87,2654.87,2668.72,2703.59,2715.38,2746.15,2732.82,2698.46,2326.15,2720,2733.33,2045,2023,14.8,0,0,0,0,
105,2659.49,2717.95,2672.82,2655.9,2657.95,2669.74,2704.62,2718.97,2750.26,2734.87,2701.03,2334.36,2725.64,2734.87,2046,2023,14.81,0,0,0,0,
106,2666.67,2717.44,2673.33,2659.49,2666.15,2669.23,2706.15,2730.26,2762.56,2747.18,2705.64,2334.36,2733.33,2738.46,2046,2022,14.82,0,0,0,0,
107,2670.77,2716.92,2669.74,2664.1,2670.77,2669.74,2705.13,2731.79,2761.03,2748.72,2703.59,2339.49,2733.33,2736.41,2047,2022,14.83,0,0,0,0,
108,2668.72,2717.95,2673.85,2666.67,2668.72,2672.31,2704.1,2728.72,2757.95,2745.13,2704.1,2350.26,2730.77,2738.97,2046,2022,14.84,0,0,0,0,
109,2668.21,2718.97,2683.59,2668.72,2668.21,2673.33,2710.26,2730.77,2758.46,2747.69,2708.21,2354.36,2734.36,2745.64,2045,2023,14.84,0,0,0,0,
110,2671.28,2722.56,2685.64,2669.74,2670.77,2671.28,2718.46,2735.38,2764.62,2755.38,2714.36,2361.54,2740,2749.23,2046,2021,14.85,0,0,0,0,
111,2673.85,2728.72,2683.08,2668.21,2671.79,2674.36,2717.44,2737.44,2772.82,2758.97,2720.51,2373.33,2741.03,2751.79,2046,2024,14.86,0,0,0,0,
112,2672.82,2732.82,2685.13,2667.69,2670.77,2682.05,2715.38,2733.85,2769.23,2752.31,2719.49,2378.97,2734.87,2750.77,2046,2023,14.87,0,0,0,0,
113,2676.41,2731.79,2684.62,2668.21,2670.77,2684.62,2717.95,2730.26,2761.03,2746.15,2715.38,2383.59,2730.26,2742.56,2046,2024,14.88,0,0,0,0,
114,2684.62,2731.28,2682.56,2671.28,2672.31,2682.56,2718.97,2733.85,2765.64,2751.79,2716.92,2393.85,2737.44,2744.62,2046,2023,14.88,0,0,0,0,
115,2685.13,2732.82,2685.13,2673.33,2671.28,2684.1,2716.92,2737.95,2771.79,2754.36,2719.49,2403.08,2747.69,2753.33,2046,2022,14.89,0,0,0,0,
116,2682.05,2732.31,2689.74,2671.28,2673.33,2686.15,2717.44,2734.36,2765.13,2751.79,2716.41,2407.18,2748.21,2751.28,2046,2024,14.9,0,0,0,0,
117,2684.62,2732.31,2688.21,2674.87,2682.05,2685.64,2718.46,2733.33,2766.67,2759.49,2716.41,2412.31,2748.72,2748.21,2045,2022,14.91,0,0,0,0,
118,2686.15,2732.82,2689.23,2684.1,2685.64,2685.64,2716.92,2740.51,2774.87,2764.1,2720,2420.51,2750.77,2751.79,2046,2023,14.92,0,0,0,0,
119,2684.62,2733.85,2697.44,2685.13,2683.59,2688.72,2717.95,2745.13,2772.31,2762.05,2720.51,2427.69,2749.74,2754.36,2047,2023,14.92,0,0,0,0,
120,2684.1,2734.36,2702.05,2680,2685.13,2688.21,2725.13,2745.13,2773.33,2765.13,2718.46,2435.9,2749.74,2753.85,2046,2024,14.93,0,0,0,0,
121,2686.15,2732.82,2699.49,2682.56,2686.67,2686.67,2731.28,2743.59,2777.95,2768.21,2720,2447.69,2750.26,2752.82,2046,2023,14.94,0,0,0,0,
122,2690.26,2734.87,2698.97,2688.21,2686.67,2693.33,2733.33,2743.08,2778.46,2766.67,2726.67,2461.03,2751.28,2752.82,2046,2022,14.95,0,0,0,0,
123,2690.26,2741.54,2702.05,2686.15,2687.18,2701.54,2733.85,2743.59,2779.49,2766.67,2732.31,2472.31,2756.41,2759.49,2046,2022,14.95,0,0,0,0,
124,2689.74,2744.62,2700.51,2685.64,2687.69,2700,2733.85,2751.28,2784.1,2769.23,2733.33,2488.72,2760,2764.62,2046,2024,14.96,0,0,0,0,
125,2697.95,2745.13,2701.54,2690.26,2687.69,2698.46,2732.82,2759.49,2789.23,2775.9,2736.41,2511.79,2764.62,2766.67,2045,2023,14.97,0,0,0,0,
126,2702.56,2748.21,2703.59,2689.74,2687.69,2702.05,2732.82,2755.9,2787.69,2780,2734.36,2530.26,2764.1,2767.18,2046,2021,14.98,0,0,0,0,
127,2698.97,2749.74,2703.08,2688.72,2691.28,2702.05,2732.31,2750.77,2774.36,2767.69,2719.49,2537.95,2752.31,2756.41,2046,2022,14.99,0,0,0,0,
128,2698.46,2748.72,2702.56,2695.38,2699.49,2700.51,2731.79,2746.15,2763.59,2753.33,2711.28,2542.05,2746.67,2746.67,2047,2022,14.99,0,0,0,0,
0,2701.03,2749.23,2704.1,2701.03,2702.56,2702.05,2732.82,2736.92,2763.59,2748.72,2715.38,2549.23,2750.77,2751.79,2047,2022,15,0,0,0,0,
1,2701.54,2748.72,2709.74,2701.03,2698.97,2703.59,2731.79,2732.31,2765.64,2748.72,2718.97,2558.46,2750.26,2757.95,2046,2021,15.01,0,0,0,0,
2,2702.56,2748.21,2715.38,2700.51,2698.97,2702.05,2731.79,2732.31,2763.08,2747.69,2718.46,2567.18,2747.69,2753.85,2046,2020,15.02,0,0,0,0,
3,2703.59,2750.26,2716.92,2701.03,2701.03,2701.03,2735.38,2734.36,2764.62,2747.69,2724.1,2573.33,2749.74,2752.82,2046,2022,15.03,0,0,0,0,
