COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
96,4088.21,3949.23,3994.87,3917.95,3991.79,4148.72,3946.15,3988.72,4062.56,3930.26,4037.95,4047.18,4076.41,4035.9,2065,2051,3.861,0,0,0,0,
97,4113.33,3986.15,4021.03,3942.05,4035.9,4142.56,3967.18,4018.46,4088.21,3962.56,4063.59,4070.26,4103.59,4065.13,2061,2048,3.863,0,0,0,0,
98,4126.15,3990.77,4032.31,3950.26,4038.97,4146.67,3977.95,4027.18,4093.33,3978.97,4070.77,4087.69,4112.31,4070.77,2060,2045,3.872,0,0,0,0,
99,4104.1,3954.87,4013.85,3932.82,3994.87,4144.62,3958.97,4002.05,4080.51,3935.38,4048.21,4071.79,4086.67,4051.28,2058,2045,3.891,0,0,0,0,
100,4103.59,3956.92,4017.95,3936.41,3981.03,4136.92,3953.33,4000,4091.79,3949.74,4045.64,4073.33,4086.67,4058.97,2054,2044,3.896,0,0,0,0,
109,4108.72,3983.08,4023.59,3945.64,4005.13,4125.13,3957.95,4014.36,4086.67,3970.26,4057.44,4071.28,4114.87,4056.92,2055,2040,3.903,0,0,0,0,
110,4115.38,3984.1,4022.05,3942.56,4019.49,4122.05,3952.82,4005.13,4080,3964.1,4050.77,4073.85,4105.64,4053.85,2056,2039,3.91,0,0,0,0,
111,4099.49,3962.56,4005.64,3945.64,3981.54,4125.13,3960,3996.92,4072.82,3936.92,4026.15,4057.95,4064.1,4035.9,2057,2040,3.919,0,0,0,0,
112,4084.1,3944.1,3991.79,3943.08,3992.31,4136.92,3961.03,3993.85,4070.26,3942.05,4016.92,4040,4066.15,4022.56,2056,2041,3.927,0,0,0,0,
113,4100.51,3957.44,4003.59,3944.62,4047.18,4145.64,3970.26,4004.1,4092.31,3992.31,4045.13,4057.44,4126.67,4057.44,2055,2047,3.934,0,0,0,0,
114,4113.33,3958.97,4017.44,3945.13,4035.9,4138.97,3978.97,4019.49,4113.33,4008.21,4073.85,4083.08,4158.97,4091.28,2055,2047,3.942,0,0,0,0,
115,4108.21,3939.49,4015.38,3942.56,4002.56,4124.62,3970.26,4018.46,4100.51,3992.82,4079.49,4088.72,4155.38,4093.85,2054,2052,3.951,0,0,0,0,
116,4106.67,3933.85,4013.33,3940.51,3999.49,4122.05,3972.31,4012.31,4084.1,3976.92,4073.85,4085.13,4156.92,4093.33,2056,2054,3.958,0,0,0,0,
117,4100,3930.26,4010.77,3936.41,3991.79,4130.77,3984.62,4015.38,4078.97,3941.03,4050.77,4078.46,4140.51,4078.97,2057,2054,3.966,0,0,0,0,
118,4086.15,3918.46,4000,3935.9,3995.38,4137.95,3973.33,4009.74,4061.54,3928.72,4030.26,4065.13,4117.95,4051.79,2057,2051,3.974,0,0,0,0,
119,4088.72,3923.59,4003.08,3942.56,4020,4143.59,3972.31,4013.33,4077.95,3980.51,4043.59,4068.21,4129.74,4063.59,2056,2050,3.983,0,0,0,0,
120,4094.87,3929.23,4009.23,3943.08,4014.87,4137.95,3996.41,4040.51,4113.33,3999.49,4054.36,4081.54,4132.82,4083.08,2056,2048,3.989,0,0,0,0,
121,4086.15,3914.36,4003.08,3937.44,3980.51,4115.9,3990.77,4046.67,4099.49,3964.1,4042.05,4078.46,4117.95,4065.13,2054,2048,3.997,0,0,0,0,
122,4081.03,3910.77,4001.03,3938.46,3996.92,4114.36,3963.08,4023.59,4073.33,3955.9,4035.38,4072.31,4124.1,4056.41,2052,2050,4.005,0,0,0,0,
123,4091.79,3931.28,4012.82,3940,4049.23,4140.51,3975.38,4027.18,4081.54,3983.08,4037.44,4082.05,4140.51,4082.05,2052,2053,4.013,0,0,0,0,
124,4105.13,3944.62,4026.67,3941.54,4044.62,4138.46,4008.21,4056.92,4098.97,4014.87,4034.36,4095.38,4145.13,4095.9,2052,2056,4.021,0,0,0,0,
125,4096.41,3928.72,4016.92,3942.05,4000.51,4119.49,3998.46,4049.23,4083.08,3992.82,4011.28,4084.1,4131.28,4070.26,2053,2057,4.029,0,0,0,0,
126,4074.87,3916.92,4000.51,3939.49,3997.44,4123.08,3976.92,4026.15,4058.97,3936.41,3987.18,4076.92,4113.33,4056.92,2052,2058,4.037,0,0,0,0,
127,4078.97,3929.23,4006.67,3940,4005.64,4126.67,3987.69,4037.95,4069.23,3933.33,4000.51,4091.28,4115.9,4070.77,2053,2060,4.045,0,0,0,0,
128,4091.79,3933.33,4014.36,3942.05,3996.92,4119.49,4004.1,4050.77,4094.36,3973.33,4020.51,4089.23,4125.13,4071.79,2053,2059,4.056,0,0,0,0,
0,4082.56,3926.15,4003.59,3940,4017.95,4121.03,3998.46,4048.21,4095.38,3998.97,4014.36,4074.36,4122.56,4065.64,2054,2056,4.06,0,0,0,0,
1,4070.77,3927.18,3998.97,3937.95,4009.23,4121.03,3986.15,4047.18,4096.41,4004.62,4014.87,4078.97,4120.51,4068.72,2055,2053,4.069,0,0,0,0,
2,4073.85,3930.77,4006.15,3942.05,3983.59,4118.97,3991.79,4048.72,4106.15,3995.9,4027.18,4090.77,4125.13,4068.21,2054,2049,4.076,0,0,0,0,
3,4074.36,3927.18,4005.13,3941.54,4023.08,4129.23,4000.51,4041.54,4082.56,3964.62,4018.97,4080,4120,4060.51,2054,2049,4.084,0,0,0,0,
4,4086.15,3935.38,4012.31,3942.05,4063.08,4134.36,4001.03,4044.62,4068.72,3970.26,4014.36,4084.1,4122.56,4073.33,2054,2048,4.092,0,0,0,0,
5,4110.26,3962.56,4034.36,3955.9,4042.56,4121.54,4005.64,4065.64,4098.97,4009.23,4031.79,4112.31,4141.54,4098.97,2056,2047,4.1,0,0,0,0,
6,4103.59,3966.67,4033.33,3958.97,4015.9,4120.51,4006.15,4060.51,4110.26,3993.85,4029.23,4110.26,4133.85,4094.36,2058,2040,4.108,0,0,0,0,
7,4088.72,3948.21,4020,3946.67,4004.1,4130.77,3998.46,4041.54,4095.9,3982.56,4018.46,4088.72,4113.33,4079.49,2059,2037,4.115,0,0,0,0,
8,4090.77,3944.62,4020.51,3938.97,3991.79,4123.08,3992.82,4040,4081.54,4000,4021.54,4084.1,4110.77,4073.33,2061,2037,4.123,0,0,0,0,
9,4098.46,3957.44,4031.28,3945.13,4022.05,4117.95,3997.95,4047.18,4072.31,3974.36,4031.28,4094.87,4121.54,4077.44,2062,2039,4.131,0,0,0,0,
10,4108.72,3966.67,4044.1,3956.41,4057.95,4127.18,4009.23,4063.08,4088.21,3968.21,4049.74,4112.82,4134.87,4097.95,2062,2040,4.139,0,0,0,0,
11,4111.28,3965.13,4048.21,3963.08,4029.74,4126.15,4016.92,4076.41,4109.74,4017.44,4062.05,4123.08,4137.44,4110.26,2062,2044,4.148,0,0,0,0,
12,4097.95,3961.03,4035.9,3953.85,3997.95,4121.54,4009.23,4063.59,4103.08,4034.36,4053.85,4109.23,4126.15,4087.69,2060,2047,4.155,0,0,0,0,
13,4090.26,3954.36,4024.62,3942.05,4005.13,4119.49,3993.85,4048.21,4088.21,3995.9,4041.03,4089.74,4114.87,4072.31,2060,2049,4.163,0,0,0,0,
14,4091.28,3946.15,4022.56,3942.56,4013.85,4116.92,3991.28,4049.23,4076.92,3968.72,4032.82,4083.59,4106.67,4078.97,2060,2047,4.171,0,0,0,0,
15,4074.36,3939.49,4010.26,3941.54,4014.36,4121.03,3986.15,4035.9,4055.38,3958.97,4017.95,4072.31,4089.74,4062.56,2060,2046,4.18,0,0,0,0,
16,4065.13,3940.51,3999.49,3938.97,4020,4118.46,3977.44,4031.79,4056.41,3976.41,4013.85,4062.56,4088.21,4041.03,2061,2046,4.187,0,0,0,0,
17,4082.05,3956.41,4013.33,3945.13,4013.85,4101.54,3993.33,4068.21,4089.23,4012.82,4033.85,4078.97,4109.74,4057.44,2062,2044,4.194,0,0,0,0,
18,4078.46,3947.18,4012.82,3941.54,3988.72,4105.13,3996.41,4063.59,4077.44,3967.69,4031.28,4080.51,4100.51,4061.03,2063,2042,4.202,0,0,0,0,
19,4057.95,3924.1,3995.38,3933.85,3989.74,4125.64,3976.41,4027.18,4053.33,3931.28,4016.41,4061.03,4078.97,4044.62,2062,2033,4.21,0,0,0,0,
20,4073.85,3942.05,4009.74,3945.13,4022.56,4118.46,3984.1,4051.28,4083.08,4005.13,4033.33,4074.87,4094.87,4062.05,2064,2032,4.218,0,0,0,0,
21,4097.44,3971.79,4033.33,3953.85,4036.92,4105.64,4005.64,4086.15,4098.46,4040,4056.41,4100.51,4118.46,4082.05,2065,2031,4.226,0,0,0,0,
22,4080.51,3956.92,4019.49,3941.54,4005.13,4108.72,3990.26,4060,4065.64,3977.95,4042.05,4084.1,4105.13,4061.03,2067,2036,4.235,0,0,0,0,
23,4070.26,3939.49,4008.21,3938.97,3978.97,4106.67,3975.38,4038.46,4051.79,3953.85,4030.77,4065.64,4091.28,4047.69,2067,2038,4.241,0,0,0,0,
24,4086.67,3958.46,4022.05,3948.72,4014.36,4105.64,3990.77,4064.1,4074.87,3983.59,4051.28,4083.59,4101.03,4065.64,2066,2039,4.25,0,0,0,0,
25,4077.44,3958.46,4014.87,3943.08,4030.77,4109.23,3992.31,4069.74,4075.9,3983.08,4048.21,4086.15,4094.87,4057.95,2066,2040,4.258,0,0,0,0,
26,4063.59,3942.05,4006.67,3936.41,3993.85,4100,3982.56,4053.33,4063.59,3997.44,4031.28,4073.33,4088.72,4045.64,2066,2034,4.266,0,0,0,0,
27,4079.49,3958.46,4024.1,3942.05,3993.33,4096.92,3988.21,4064.62,4073.33,4016.41,4040,4083.08,4103.59,4068.21,2065,2030,4.274,0,0,0,0,
28,4088.72,3974.36,4031.28,3943.08,4031.28,4111.79,3991.28,4075.9,4076.41,3973.85,4052.31,4093.85,4108.72,4076.41,2068,2025,4.282,0,0,0,0,
29,4083.59,3964.62,4025.13,3940.51,4026.15,4116.92,3985.13,4055.38,4066.15,3955.38,4051.28,4093.85,4098.97,4062.56,2067,2024,4.289,0,0,0,0,
30,4090.77,3964.62,4030.77,3943.08,4012.82,4111.28,3988.21,4046.67,4072.31,4003.59,4058.46,4102.05,4103.59,4072.31,2067,2031,4.297,0,0,0,0,
31,4095.38,3983.08,4043.08,3946.67,4036.92,4108.72,4002.05,4072.82,4088.72,4036.41,4075.38,4113.33,4117.44,4090.77,2065,2034,4.305,0,0,0,0,
32,4090.26,3982.05,4041.03,3946.67,4028.21,4105.64,4005.13,4077.44,4077.95,4009.23,4068.21,4105.64,4109.23,4076.92,2064,2037,4.312,0,0,0,0,
33,4095.38,3973.33,4033.85,3944.62,3993.33,4104.62,3996.41,4061.54,4076.41,3997.44,4063.08,4099.49,4103.59,4069.23,2057,2037,4.32,0,0,0,0,
34,4086.15,3969.74,4026.15,3940,3991.79,4109.74,3988.72,4067.18,4093.85,4016.92,4073.85,4098.46,4109.74,4078.46,2053,2034,4.328,0,0,0,0,
35,4065.13,3957.44,4019.49,3936.92,4016.41,4114.36,3993.33,4075.9,4082.05,3989.23,4066.15,4083.08,4094.36,4063.08,2049,2027,4.337,0,0,0,0,
36,4061.54,3952.31,4016.92,3934.36,4022.05,4110.26,3995.9,4060.51,4053.33,3963.59,4039.49,4067.69,4067.69,4033.85,2048,2024,4.344,0,0,0,0,
37,4070.26,3963.08,4018.97,3928.21,4016.41,4107.18,3988.72,4051.28,4050.77,3990.77,4040.51,4068.72,4073.85,4034.36,2044,2024,4.352,0,0,0,0,
38,4075.9,3973.85,4026.67,3928.21,4015.38,4107.69,3989.74,4062.05,4062.56,4003.59,4067.18,4078.46,4095.9,4060.51,2043,2027,4.37,0,0,0,0,
39,4077.44,3973.33,4029.23,3937.44,4014.87,4103.08,3992.82,4062.56,4061.03,3986.15,4068.21,4077.95,4094.36,4067.69,2042,2032,4.371,0,0,0,0,
40,4078.46,3972.82,4023.59,3941.03,4026.15,4098.46,3986.15,4062.56,4057.95,3996.41,4056.41,4076.41,4090.26,4052.31,2042,2034,4.376,0,0,0,0,
41,4074.87,3973.85,4019.49,3936.92,4015.38,4092.31,3985.13,4079.49,4062.56,4011.28,4056.92,4078.46,4096.92,4044.1,2042,2032,4.384,0,0,0,0,
42,4070.77,3973.33,4022.56,3935.9,3996.41,4091.28,3991.79,4095.9,4065.64,3992.82,4060,4073.85,4094.36,4046.67,2044,2028,4.391,0,0,0,0,
43,4066.67,3975.38,4022.05,3935.9,4017.95,4104.62,3990.26,4091.28,4056.92,3976.92,4056.41,4068.21,4077.44,4041.03,2046,2026,4.399,0,0,0,0,
44,4061.03,3973.85,4017.44,3930.77,4016.92,4110.26,3989.23,4084.1,4052.82,3978.97,4057.95,4071.28,4074.87,4032.31,2050,2024,4.407,0,0,0,0,
45,4060,3969.23,4022.05,3928.21,3982.56,4092.31,3991.28,4108.21,4072.82,3998.46,4076.41,4087.69,4095.9,4042.05,2050,2023,4.415,0,0,0,0,
46,4063.08,3967.69,4022.05,3929.23,4002.56,4084.62,3981.54,4125.13,4076.41,4007.69,4080,4090.77,4094.36,4050.26,2054,2023,4.423,0,0,0,0,
47,4058.97,3970.77,4014.87,3926.67,4022.05,4086.15,3971.28,4106.15,4056.92,3991.28,4060.51,4075.38,4076.41,4041.03,2056,2026,4.432,0,0,0,0,
48,4051.79,3977.95,4014.87,3925.13,3988.21,4071.28,3974.87,4092.82,4056.41,3986.67,4060,4071.28,4089.74,4037.44,2060,2028,4.439,0,0,0,0,
49,4056.41,3981.54,4020.51,3927.18,4008.21,4071.79,3980.51,4106.15,4065.64,4003.59,4072.31,4081.54,4105.64,4043.59,2059,2030,4.448,0,0,0,0,
50,4061.03,3976.41,4018.46,3927.18,4034.36,4081.54,3980,4109.23,4062.05,4008.21,4068.72,4080,4097.95,4042.05,2059,2033,4.462,0,0,0,0,
51,4061.03,3975.38,4017.95,3926.67,4009.23,4079.49,3984.62,4108.21,4067.69,4006.15,4072.82,4073.85,4098.46,4039.49,2059,2033,4.465,0,0,0,0,
52,4066.67,3978.97,4023.59,3928.21,4002.05,4080,3990.77,4110.77,4076.92,4018.97,4083.59,4079.49,4103.59,4044.62,2060,2035,4.473,0,0,0,0,
53,4068.21,3978.46,4023.59,3925.13,3992.82,4075.9,3988.72,4100.51,4065.64,4017.95,4079.49,4081.54,4098.97,4048.21,2064,2033,4.48,0,0,0,0,
54,4062.56,3980,4021.03,3921.03,3984.62,4074.87,3985.64,4095.9,4057.95,3995.9,4070.26,4076.41,4091.79,4042.56,2066,2031,4.487,0,0,0,0,
55,4071.79,3994.87,4027.69,3923.08,4032.31,4095.9,3987.69,4110.26,4056.92,3984.62,4070.77,4079.49,4089.23,4041.03,2068,2029,4.498,0,0,0,0,
56,4096.92,4016.41,4049.23,3931.79,4059.49,4098.46,3997.44,4127.18,4063.59,3996.41,4088.21,4098.97,4105.13,4067.69,2068,2029,4.508,0,0,0,0,
57,4098.97,4014.87,4050.26,3928.72,4024.1,4075.38,3995.38,4127.18,4074.87,4021.54,4095.38,4101.03,4116.41,4083.08,2066,2032,4.512,0,0,0,0,
57,4098.97,4014.87,4050.26,3928.72,4024.1,4075.38,3995.38,4127.18,4074.87,4021.54,4095.38,4101.03,4116.41,4083.08,2066,2032,4.518,0,0,0,0,
58,4071.79,3988.21,4018.97,3912.82,4012.82,4082.05,3973.85,4093.33,4055.38,4024.1,4064.1,4067.69,4090.77,4047.69,2064,2036,4.527,0,0,0,0,
59,4070.77,3991.79,4019.49,3914.36,4013.85,4089.74,3973.33,4074.36,4038.97,3992.31,4058.46,4066.67,4088.21,4035.38,2061,2037,4.533,0,0,0,0,
60,4095.38,4017.44,4047.69,3930.26,3999.49,4075.38,3997.44,4097.44,4069.23,3982.56,4098.97,4106.15,4121.54,4071.79,2059,2039,4.542,0,0,0,0,
61,4092.31,4011.28,4043.08,3927.69,4010.77,4080,4004.1,4100.51,4087.69,4017.95,4096.41,4107.18,4115.38,4078.97,2059,2038,4.556,0,0,0,0,
62,4086.67,4011.28,4033.33,3920,4017.95,4083.59,4000.51,4086.15,4066.15,4027.69,4072.31,4085.64,4097.95,4069.23,2059,2033,4.559,0,0,0,0,
63,4100,4030.26,4047.18,3923.59,4004.62,4070.77,4007.69,4089.74,4053.33,3987.69,4082.05,4092.31,4106.67,4078.46,2061,2031,4.565,0,0,0,0,
64,4097.95,4018.46,4043.08,3919.49,4033.33,4084.1,4002.05,4082.05,4059.49,3991.28,4082.56,4091.28,4102.05,4063.59,2064,2035,4.572,0,0,0,0,
65,4091.28,4006.15,4030.26,3910.77,4057.95,4093.85,3986.15,4071.28,4064.62,4026.15,4072.82,4077.44,4091.28,4050.77,2065,2035,4.581,0,0,0,0,
66,4104.1,4014.36,4038.97,3909.23,4028.72,4071.79,3995.9,4097.44,4072.82,4023.59,4091.79,4094.36,4111.79,4075.38,2064,2039,4.589,0,0,0,0,
67,4110.77,4012.31,4051.28,3910.26,4018.97,4062.56,4014.36,4118.97,4082.05,4027.69,4110.77,4116.92,4134.36,4085.64,2063,2044,4.602,0,0,0,0,
68,4106.67,4020.51,4049.23,3911.28,4041.54,4071.79,4011.79,4090.77,4080.51,4047.69,4095.9,4104.62,4123.59,4066.67,2060,2050,4.605,0,0,0,0,
69,4108.72,4043.59,4045.64,3903.08,4032.31,4076.41,4007.69,4067.18,4071.79,4026.15,4079.49,4083.59,4093.33,4054.36,2059,2053,4.612,0,0,0,0,
70,4106.67,4051.28,4045.13,3894.87,4004.1,4072.31,4012.82,4073.33,4064.1,3990.26,4073.85,4074.87,4067.18,4048.21,2058,2054,4.62,0,0,0,0,
71,4095.38,4058.46,4037.95,3893.33,4004.62,4065.13,4007.69,4073.33,4053.85,3976.41,4056.41,4061.54,4051.28,4027.18,2057,2055,4.631,0,0,0,0,
72,4088.21,4073.33,4028.21,3888.21,4015.38,4060.51,3992.31,4058.97,4047.18,3974.87,4039.49,4046.67,4036.41,4006.15,2057,2052,4.635,0,0,0,0,
73,4084.62,4065.64,4024.62,3876.92,4024.62,4062.05,3989.74,4054.87,4046.67,3978.46,4037.95,4046.67,4024.1,3995.9,2059,2049,4.643,0,0,0,0,
74,4076.92,4049.23,4020.51,3868.72,4007.18,4052.31,3991.28,4046.67,4032.82,3948.72,4025.13,4043.59,4022.05,3996.92,2062,2049,4.651,0,0,0,0,
75,4068.72,4050.77,4015.9,3863.59,3971.79,4043.08,3986.67,4032.31,4026.67,3933.85,4016.41,4037.44,4030.77,4001.03,2063,2051,4.659,0,0,0,0,
76,4071.28,4058.46,4029.23,3868.21,4013.85,4064.1,3994.36,4041.03,4049.23,3992.31,4045.13,4049.74,4035.38,3995.38,2063,2054,4.667,0,0,0,0,
77,4089.23,4064.62,4046.67,3880,4084.62,4077.95,4007.18,4058.97,4062.05,4029.74,4065.64,4065.64,4037.95,4003.59,2060,2057,4.676,0,0,0,0,
78,4097.95,4063.59,4045.13,3880.51,4070.77,4066.15,4007.69,4069.23,4057.95,4010.77,4056.92,4064.62,4056.92,4021.54,2059,2058,4.683,0,0,0,0,
79,4084.62,4056.92,4042.56,3875.9,4004.62,4055.38,4003.59,4075.38,4061.03,4003.59,4059.49,4061.03,4073.85,4024.1,2057,2057,4.692,0,0,0,0,
80,4078.46,4055.9,4046.67,3880.51,3999.49,4060,4010.26,4072.82,4061.03,4009.23,4067.18,4061.54,4065.64,4015.9,2057,2055,4.709,0,0,0,0,
81,4083.08,4053.85,4040.51,3881.03,4030.77,4070.26,4017.44,4060,4051.28,3994.87,4057.44,4055.9,4052.82,4011.79,2057,2052,4.71,0,0,0,0,
82,4073.33,4046.67,4028.21,3877.95,4031.79,4066.67,4017.44,4058.97,4056.92,3995.9,4048.21,4048.72,4052.82,4002.05,2057,2051,4.715,0,0,0,0,
83,4075.9,4054.87,4041.54,3889.23,4044.1,4063.59,4024.1,4079.49,4076.41,4017.44,4064.62,4061.54,4066.67,4003.08,2057,2049,4.723,0,0,0,0,
84,4091.28,4066.67,4056.92,3892.31,4040,4061.54,4025.13,4081.54,4078.46,4009.23,4080.51,4077.44,4076.92,4022.05,2059,2048,4.731,0,0,0,0,
85,4079.49,4053.85,4041.03,3877.44,4011.28,4056.41,4006.67,4056.92,4062.05,3986.15,4071.79,4064.1,4062.05,4016.41,2060,2051,4.739,0,0,0,0,
86,4068.21,4047.18,4033.85,3878.97,4007.18,4056.92,4001.54,4056.41,4067.69,4009.74,4070.77,4057.95,4058.97,4010.26,2061,2048,4.748,0,0,0,0,
87,4093.33,4061.54,4054.36,3900,4041.03,4066.15,4022.05,4081.54,4092.31,4049.23,4093.85,4084.62,4087.69,4027.18,2062,2048,4.757,0,0,0,0,
88,4112.31,4072.31,4064.1,3902.56,4057.44,4070.77,4034.36,4083.08,4091.79,4046.15,4104.62,4101.54,4098.46,4041.54,2062,2051,4.763,0,0,0,0,
89,4104.1,4072.31,4060.51,3895.38,4036.92,4061.03,4029.23,4075.9,4079.49,4039.49,4102.05,4098.46,4092.82,4051.79,2062,2053,4.769,0,0,0,0,
90,4089.74,4063.59,4051.79,3901.54,4041.54,4059.49,4022.05,4068.21,4067.18,4037.44,4091.79,4086.15,4088.21,4045.13,2061,2056,4.785,0,0,0,0,
91,4085.64,4062.05,4045.13,3908.21,4057.44,4059.49,4018.46,4060.51,4061.03,4017.95,4083.59,4077.44,4082.56,4027.69,2062,2057,4.786,0,0,0,0,
92,4102.05,4078.97,4058.97,3911.79,4038.46,4054.87,4026.67,4081.03,4082.05,4020,4104.1,4091.28,4091.28,4042.56,2063,2056,4.793,0,0,0,0,
93,4102.05,4077.44,4062.05,3905.13,4005.64,4057.44,4032.31,4090.77,4083.59,4020.51,4107.69,4093.33,4086.67,4052.31,2065,2058,4.81,0,0,0,0,
94,4080.51,4057.95,4043.08,3895.38,4025.64,4057.95,4020.51,4064.1,4057.44,4012.31,4082.05,4071.28,4070.26,4027.18,2066,2056,4.821,0,0,0,0,
95,4090.26,4067.69,4053.33,3903.59,4059.49,4058.97,4026.15,4069.74,4072.31,4047.69,4093.33,4080.51,4092.31,4039.49,2066,2058,4.84,0,0,0,0,
95,4090.26,4067.69,4053.33,3903.59,4059.49,4058.97,4026.15,4069.74,4072.31,4047.69,4093.33,4080.51,4092.31,4039.49,2066,2058,4.841,0,0,0,0,
96,4111.28,4083.59,4070.77,3914.87,4050.26,4074.36,4045.13,4102.56,4101.03,4057.95,4118.97,4104.1,4110.77,4068.21,2067,2058,4.848,0,0,0,0,
97,4101.03,4076.92,4062.05,3913.33,4046.15,4084.62,4044.62,4108.72,4091.28,4025.64,4110.26,4096.92,4089.23,4054.36,2066,2059,4.857,0,0,0,0,
98,4090.26,4071.79,4060.51,3911.28,4056.92,4073.33,4042.56,4112.82,4085.64,4042.56,4104.62,4093.85,4090.77,4050.26,2067,2057,4.864,0,0,0,0,
99,4099.49,4073.85,4069.23,3911.28,4058.97,4078.46,4052.31,4122.05,4096.92,4066.67,4110.26,4098.97,4103.08,4065.13,2067,2054,4.883,0,0,0,0,
100,4109.23,4076.92,4067.69,3906.67,4054.36,4084.1,4051.79,4131.28,4093.85,4043.08,4113.85,4102.56,4098.97,4065.13,2066,2053,4.89,0,0,0,0,
101,4106.67,4076.92,4061.03,3908.72,4043.59,4060,4036.92,4135.9,4089.23,4046.15,4118.97,4105.64,4100,4063.59,2065,2051,4.897,0,0,0,0,
102,4089.74,4062.05,4051.28,3908.72,4040,4056.41,4029.23,4110.26,4102.56,4081.54,4114.87,4097.95,4096.92,4060.51,2065,2051,4.904,0,0,0,0,
103,4085.64,4056.41,4055.9,3904.62,4063.59,4082.56,4040,4088.72,4112.82,4075.9,4113.85,4098.97,4090.77,4056.92,2066,2052,4.912,0,0,0,0,
104,4108.21,4085.64,4075.9,3917.44,4076.41,4083.59,4056.41,4105.64,4100,4056.41,4128.72,4115.38,4107.18,4074.36,2067,2052,4.924,0,0,0,0,
105,4113.85,4103.08,4075.9,3925.13,4054.36,4071.79,4051.28,4115.9,4082.05,4049.74,4128.72,4115.38,4110.26,4085.13,2067,2052,4.928,0,0,0,0,
106,4088.72,4074.87,4057.95,3910.26,4048.21,4075.38,4034.87,4093.33,4078.97,4030.26,4108.21,4098.97,4075.38,4057.95,2069,2052,4.937,0,0,0,0,
107,4093.33,4063.59,4069.23,3909.23,4048.21,4074.36,4051.28,4101.54,4103.08,4053.85,4125.13,4109.74,4083.08,4059.49,2069,2053,4.944,0,0,0,0,
108,4121.54,4090.77,4095.9,3928.21,4042.56,4080,4071.79,4130.26,4118.97,4101.03,4156.92,4127.18,4126.15,4092.82,2070,2056,4.952,0,0,0,0,
109,4112.82,4091.79,4083.59,3929.23,4062.05,4082.05,4046.15,4121.54,4101.03,4091.28,4139.49,4117.44,4123.08,4085.64,2069,2056,4.96,0,0,0,0,
110,4093.85,4074.87,4064.1,3920,4065.64,4065.13,4037.44,4101.54,4094.36,4058.46,4118.97,4112.31,4104.62,4068.21,2068,2058,4.968,0,0,0,0,
111,4108.72,4086.67,4085.64,3926.67,4034.36,4073.33,4074.36,4108.21,4113.85,4058.46,4138.97,4128.21,4120.51,4086.15,2067,2060,4.975,0,0,0,0,
112,4112.82,4092.31,4100,3930.77,4036.92,4091.28,4075.38,4110.77,4105.13,4071.79,4142.56,4126.15,4125.13,4088.21,2067,2060,4.983,0,0,0,0,
113,4082.05,4071.28,4069.74,3922.05,4042.56,4074.87,4038.46,4085.13,4078.46,4063.08,4112.82,4100.51,4090.26,4056.41,2071,2054,4.991,0,0,0,0,
114,4073.85,4069.23,4056.92,3921.03,4023.59,4061.54,4037.44,4076.41,4083.59,4040,4108.72,4095.9,4074.36,4051.28,2073,2050,4.999,0,0,0,0,
115,4082.56,4074.36,4068.21,3929.74,4051.79,4087.69,4051.79,4078.97,4087.69,4039.49,4112.82,4097.95,4081.54,4058.46,2074,2045,5.009,0,0,0,0,
116,4076.92,4061.54,4061.54,3933.85,4092.82,4107.69,4040.51,4065.13,4079.49,4062.05,4104.1,4090.26,4088.72,4050.26,2076,2045,5.014,0,0,0,0,
117,4089.23,4067.69,4069.74,3942.05,4065.64,4091.79,4042.56,4078.46,4096.41,4070.77,4118.97,4111.79,4107.69,4066.67,2077,2042,5.023,0,0,0,0,
118,4109.23,4089.23,4094.36,3956.92,4029.74,4073.85,4062.05,4108.21,4110.77,4073.85,4135.9,4137.95,4122.56,4095.38,2077,2042,5.031,0,0,0,0,
119,4095.38,4083.59,4085.64,3961.54,4031.79,4075.38,4051.28,4096.41,4099.49,4081.54,4121.03,4118.97,4108.72,4086.67,2077,2042,5.038,0,0,0,0,
120,4074.87,4063.08,4068.21,3956.41,4038.46,4080.51,4029.23,4066.67,4088.72,4062.05,4105.13,4100,4089.74,4060.51,2076,2042,5.046,0,0,0,0,
121,4091.79,4070.26,4086.67,3961.03,4053.85,4075.38,4037.95,4076.92,4088.72,4062.56,4118.97,4118.46,4104.62,4072.31,2074,2043,5.053,0,0,0,0,
122,4104.62,4083.08,4096.92,3971.28,4053.85,4073.33,4048.72,4086.15,4080,4072.82,4121.03,4121.54,4120,4085.64,2072,2043,5.063,0,0,0,0,
123,4080.51,4066.15,4069.23,3973.85,4014.87,4073.33,4030.26,4063.08,4064.1,4023.08,4092.82,4093.85,4094.87,4061.03,2070,2042,5.069,0,0,0,0,
124,4067.69,4058.46,4061.03,3972.82,4018.97,4076.92,4037.44,4064.1,4071.28,4016.92,4089.23,4091.79,4077.95,4051.79,2065,2040,5.077,0,0,0,0,
125,4073.33,4067.18,4075.9,3973.33,4063.59,4093.33,4067.18,4078.97,4084.62,4058.46,4102.05,4109.23,4087.18,4063.08,2066,2040,5.086,0,0,0,0,
