COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
94,4409.23,4227.18,4231.79,4052.31,4478.97,4212.31,4400.51,4332.31,4302.05,4306.15,4225.13,4347.69,4200,4447.69,2043,2034,9.717,0,0,0,0,
95,4402.56,4226.67,4218.46,4041.03,4467.69,4206.67,4386.15,4332.31,4303.59,4301.54,4222.05,4335.38,4207.18,4439.49,2043,2032,9.725,0,0,0,0,
96,4401.03,4223.59,4213.33,4033.33,4445.13,4196.92,4374.87,4336.92,4303.08,4284.1,4219.49,4333.85,4198.97,4430.77,2045,2033,9.733,0,0,0,0,
97,4406.67,4223.08,4212.82,4036.41,4456.41,4202.56,4368.21,4329.23,4305.13,4293.33,4219.49,4337.95,4201.03,4435.38,2046,2034,9.742,0,0,0,0,
98,4396.41,4214.36,4194.36,4027.18,4453.85,4205.13,4350.26,4298.97,4300.51,4296.41,4206.67,4318.97,4204.62,4428.21,2049,2033,9.749,0,0,0,0,
99,4381.54,4207.69,4177.44,4013.33,4427.18,4194.36,4332.82,4280,4290.26,4273.33,4187.18,4300.51,4190.26,4407.18,2048,2033,9.757,0,0,0,0,
100,4384.1,4210.77,4181.54,4012.82,4426.15,4189.74,4330.26,4285.13,4282.56,4268.21,4182.56,4304.1,4183.08,4399.49,2047,2033,9.764,0,0,0,0,
101,4393.85,4215.9,4186.67,4015.9,4441.03,4198.97,4332.31,4288.21,4282.05,4281.03,4186.67,4309.23,4197.44,4407.69,2046,2033,9.772,0,0,0,0,
102,4396.41,4216.92,4184.62,4009.74,4438.46,4205.64,4330.26,4284.62,4283.08,4280,4193.33,4307.69,4206.15,4409.74,2047,2034,9.781,0,0,0,0,
103,4385.64,4204.1,4183.08,3998.97,4422.05,4200,4323.08,4282.05,4281.03,4273.33,4193.33,4310.77,4197.44,4395.9,2047,2032,9.788,0,0,0,0,
104,4375.38,4187.69,4184.1,3993.33,4416.92,4197.95,4313.85,4279.49,4282.05,4271.28,4182.05,4312.31,4189.74,4383.59,2046,2032,9.797,0,0,0,0,
105,4379.49,4196.92,4184.1,3992.31,4424.1,4204.1,4308.72,4282.56,4283.59,4267.69,4176.92,4311.79,4191.79,4385.64,2048,2033,9.804,0,0,0,0,
106,4389.23,4218.46,4186.67,3988.21,4437.95,4206.67,4310.77,4289.74,4286.15,4270.77,4181.54,4315.9,4207.69,4397.44,2048,2034,9.812,0,0,0,0,
107,4392.31,4224.62,4197.44,3987.69,4445.13,4208.72,4312.31,4285.13,4285.64,4277.44,4185.64,4314.87,4216.41,4400.51,2047,2035,9.82,0,0,0,0,
108,4391.79,4221.54,4204.1,3992.31,4442.05,4210.77,4305.64,4268.21,4276.41,4284.62,4186.67,4309.74,4208.72,4392.31,2047,2037,9.827,0,0,0,0,
109,4392.31,4223.08,4201.03,3988.72,4437.95,4213.33,4297.44,4259.49,4269.74,4286.15,4189.23,4308.21,4209.74,4385.64,2046,2038,9.835,0,0,0,0,
110,4385.13,4219.49,4199.49,3978.46,4424.62,4214.87,4292.82,4257.44,4272.31,4275.38,4184.1,4305.64,4215.38,4380.51,2045,2038,9.843,0,0,0,0,
111,4372.82,4206.67,4198.46,3973.85,4411.79,4213.33,4287.69,4246.67,4265.13,4262.05,4172.82,4291.79,4206.15,4367.18,2045,2037,9.855,0,0,0,0,
112,4373.85,4202.56,4197.95,3975.38,4422.56,4217.95,4286.67,4243.59,4259.49,4264.1,4173.85,4287.69,4203.59,4365.64,2045,2036,9.859,0,0,0,0,
113,4376.92,4203.59,4203.08,3973.85,4443.08,4223.08,4286.67,4251.28,4267.18,4269.74,4178.46,4289.23,4214.36,4373.33,2047,2033,9.867,0,0,0,0,
114,4359.49,4200.51,4196.92,3961.54,4428.72,4213.33,4276.41,4240,4264.1,4255.9,4171.79,4253.85,4210.26,4362.05,2046,2033,9.878,0,0,0,0,
115,4343.08,4196.92,4184.62,3955.9,4402.05,4203.59,4262.56,4223.59,4253.85,4242.05,4160.51,4206.67,4194.36,4343.08,2045,2036,9.883,0,0,0,0,
116,4353.85,4197.44,4191.28,3956.41,4404.62,4212.31,4260.51,4231.28,4259.49,4252.31,4166.15,4198.97,4200.51,4346.67,2045,2038,9.891,0,0,0,0,
117,4362.56,4195.9,4202.05,3948.21,4417.44,4218.97,4265.13,4237.95,4265.64,4268.21,4183.59,4211.28,4217.44,4360,2044,2037,9.899,0,0,0,0,
118,4355.9,4191.79,4196.41,3940.51,4413.85,4217.44,4263.08,4233.33,4264.62,4263.59,4185.64,4216.92,4207.69,4358.46,2045,2041,9.908,0,0,0,0,
119,4349.23,4186.15,4191.28,3937.95,4398.97,4216.92,4253.33,4231.28,4262.05,4243.59,4167.69,4216.92,4185.64,4344.1,2045,2041,9.914,0,0,0,0,
120,4349.23,4180.51,4196.92,3931.79,4401.54,4216.92,4252.31,4231.79,4262.05,4238.97,4157.44,4213.85,4192.31,4338.97,2044,2040,9.922,0,0,0,0,
121,4345.64,4180,4197.44,3926.67,4416.92,4219.49,4255.9,4230.26,4263.08,4241.54,4159.49,4211.79,4202.05,4336.92,2044,2042,9.931,0,0,0,0,
122,4338.97,4177.95,4194.87,3927.18,4413.33,4221.54,4250.26,4226.67,4260,4227.18,4161.03,4217.95,4192.82,4323.08,2044,2040,9.938,0,0,0,0,
123,4340.51,4180,4203.08,3927.69,4390.26,4220.51,4246.15,4221.03,4262.56,4229.23,4168.72,4226.67,4191.79,4323.08,2044,2039,9.946,0,0,0,0,
124,4344.1,4182.05,4208.21,3927.69,4391.79,4227.18,4249.23,4217.44,4264.62,4253.33,4173.85,4228.72,4200,4336.92,2043,2039,9.96,0,0,0,0,
125,4333.85,4175.38,4196.92,3921.03,4411.79,4236.41,4245.13,4217.95,4260.51,4242.05,4164.1,4223.59,4195.38,4326.67,2042,2039,9.963,0,0,0,0,
126,4319.49,4166.67,4181.54,3913.33,4412.82,4229.23,4230.77,4208.72,4254.87,4216.92,4156.41,4218.46,4188.21,4304.1,2042,2039,9.969,0,0,0,0,
127,4321.03,4169.74,4178.46,3916.92,4408.72,4221.54,4224.1,4200,4252.82,4226.15,4159.49,4225.64,4192.31,4303.59,2042,2039,9.978,0,0,0,0,
128,4322.05,4170.26,4170.26,3919.49,4400.51,4220.51,4223.59,4196.92,4249.23,4227.18,4156.92,4227.18,4192.82,4305.13,2039,2043,9.985,0,0,0,0,
0,4304.1,4155.9,4140.51,3908.72,4381.03,4217.95,4213.33,4184.1,4242.56,4203.08,4147.18,4210.77,4181.03,4288.72,2041,2042,9.993,0,0,0,0,
1,4292.82,4147.69,4111.79,3897.95,4366.67,4214.87,4202.05,4170.77,4238.97,4194.87,4141.03,4202.56,4173.85,4276.41,2041,2040,10.001,0,0,0,0,
2,4293.85,4149.74,4102.56,3895.9,4366.15,4210.26,4202.05,4168.21,4236.92,4203.59,4136.92,4208.21,4174.87,4276.92,2040,2040,10.009,0,0,0,0,
3,4284.1,4141.03,4095.9,3897.44,4368.21,4202.56,4196.41,4164.1,4233.85,4194.36,4124.1,4203.08,4167.18,4267.69,2041,2039,10.017,0,0,0,0,
4,4273.33,4131.79,4086.67,3894.36,4369.23,4202.56,4186.67,4162.56,4232.82,4185.13,4118.46,4196.41,4165.64,4254.36,2042,2038,10.025,0,0,0,0,
5,4275.9,4135.9,4084.62,3884.62,4364.62,4204.62,4188.21,4171.28,4234.36,4189.74,4127.18,4205.64,4173.33,4252.31,2042,2037,10.032,0,0,0,0,
6,4274.87,4132.31,4083.08,3879.49,4357.44,4199.49,4188.21,4169.23,4232.82,4188.72,4127.69,4210.26,4169.23,4254.36,2042,2037,10.04,0,0,0,0,
7,4261.54,4118.97,4075.9,3881.03,4360.51,4199.49,4176.92,4155.38,4231.28,4168.72,4113.33,4201.54,4156.41,4247.69,2043,2035,10.048,0,0,0,0,
8,4254.36,4117.44,4075.9,3879.49,4357.44,4200.51,4171.79,4152.31,4231.79,4161.03,4110.77,4205.13,4156.41,4243.08,2043,2035,10.056,0,0,0,0,
9,4252.82,4114.87,4079.49,3872.31,4340.51,4191.28,4169.23,4149.23,4226.15,4173.85,4118.97,4212.82,4156.41,4240,2042,2037,10.065,0,0,0,0,
10,4241.54,4100.51,4070.26,3867.18,4330.26,4184.1,4159.49,4137.44,4214.87,4160.51,4109.23,4202.56,4145.64,4227.18,2041,2038,10.072,0,0,0,0,
11,4225.13,4091.79,4055.38,3862.56,4324.62,4186.15,4147.69,4135.9,4210.26,4137.44,4097.95,4190.26,4144.62,4213.85,2043,2038,10.081,0,0,0,0,
12,4218.46,4093.33,4052.82,3856.41,4327.18,4186.67,4141.03,4142.05,4213.33,4140.51,4105.64,4192.31,4151.28,4208.21,2042,2041,10.088,0,0,0,0,
13,4217.44,4094.87,4053.33,3854.87,4341.03,4188.21,4141.03,4135.9,4213.85,4143.59,4107.18,4192.82,4146.67,4206.15,2042,2040,10.095,0,0,0,0,
14,4204.62,4089.23,4042.05,3852.31,4332.31,4189.74,4140,4120.51,4208.21,4132.31,4092.31,4183.08,4136.41,4202.56,2043,2040,10.103,0,0,0,0,
15,4188.72,4080.51,4028.21,3842.56,4311.79,4183.59,4129.74,4110.26,4204.1,4131.28,4085.13,4174.36,4132.31,4192.31,2044,2039,10.111,0,0,0,0,
16,4178.46,4072.31,4016.92,3835.38,4313.85,4175.38,4114.87,4100.51,4196.92,4123.59,4082.56,4165.13,4122.05,4176.41,2045,2039,10.119,0,0,0,0,
17,4172.31,4064.1,4012.31,3834.36,4312.82,4174.36,4109.23,4097.44,4189.74,4111.79,4081.03,4158.97,4117.44,4175.9,2045,2036,10.127,0,0,0,0,
18,4176.41,4063.59,4021.54,3830.77,4294.87,4180.51,4111.28,4103.59,4192.82,4126.67,4092.31,4169.74,4133.85,4187.18,2046,2036,10.135,0,0,0,0,
19,4186.15,4070.77,4026.67,3826.67,4291.79,4182.56,4107.18,4098.97,4193.33,4132.31,4101.03,4177.95,4137.44,4182.05,2046,2036,10.143,0,0,0,0,
20,4184.1,4067.69,4020,3824.1,4295.38,4182.05,4100.51,4087.18,4182.05,4105.64,4094.87,4167.18,4126.67,4176.41,2046,2037,10.151,0,0,0,0,
21,4174.36,4051.28,4017.95,3816.41,4287.18,4181.54,4098.97,4085.64,4180.51,4098.46,4092.82,4167.18,4131.79,4185.64,2047,2039,10.158,0,0,0,0,
22,4171.79,4048.72,4021.03,3814.87,4297.95,4178.97,4096.92,4086.15,4181.03,4122.05,4096.41,4174.87,4132.31,4177.44,2048,2038,10.166,0,0,0,0,
23,4171.79,4054.87,4017.95,3817.44,4308.72,4181.54,4091.79,4081.03,4173.33,4126.15,4088.21,4168.21,4118.97,4161.03,2048,2036,10.174,0,0,0,0,
24,4169.23,4044.1,4014.87,3808.72,4285.13,4188.72,4086.15,4082.56,4173.33,4103.59,4079.49,4158.97,4119.49,4164.62,2048,2035,10.182,0,0,0,0,
25,4162.05,4030.26,4012.82,3798.46,4265.13,4185.64,4081.54,4085.64,4180,4093.85,4086.15,4155.38,4126.15,4167.18,2047,2035,10.19,0,0,0,0,
26,4152.82,4029.23,4009.74,3798.97,4271.28,4175.38,4076.92,4077.44,4173.85,4104.1,4089.23,4146.15,4118.97,4151.28,2049,2035,10.198,0,0,0,0,
27,4152.31,4031.28,4010.77,3798.97,4278.97,4178.97,4073.33,4068.21,4166.15,4108.72,4080.51,4137.95,4112.82,4142.05,2047,2036,10.207,0,0,0,0,
28,4157.44,4026.67,4012.82,3797.95,4281.03,4190.26,4073.85,4071.28,4169.23,4105.13,4078.46,4137.95,4115.38,4142.05,2047,2032,10.214,0,0,0,0,
29,4149.74,4016.92,4004.62,3803.08,4270.77,4188.72,4076.92,4070.77,4167.18,4095.9,4072.31,4132.82,4108.21,4127.18,2047,2033,10.222,0,0,0,0,
30,4132.82,4007.18,3996.41,3797.44,4254.87,4184.62,4072.31,4059.49,4162.05,4082.05,4054.36,4126.15,4094.36,4111.28,2046,2030,10.229,0,0,0,0,
31,4132.31,4006.67,3998.97,3788.72,4272.82,4189.23,4061.54,4050.77,4163.59,4086.67,4058.46,4128.21,4098.97,4113.85,2046,2031,10.237,0,0,0,0,
32,4143.08,4013.85,4005.64,3794.87,4287.69,4189.74,4058.97,4049.74,4163.59,4094.87,4073.85,4132.82,4116.41,4125.64,2046,2033,10.245,0,0,0,0,
33,4139.49,4007.18,4002.05,3792.31,4256.92,4182.56,4057.95,4043.08,4156.41,4072.82,4063.59,4130.26,4111.28,4123.08,2047,2035,10.253,0,0,0,0,
34,4126.15,3996.92,3993.85,3778.46,4249.23,4185.64,4049.74,4033.33,4151.79,4066.15,4049.23,4122.56,4089.23,4107.69,2046,2034,10.261,0,0,0,0,
35,4123.08,3994.36,3990.77,3784.62,4264.1,4191.28,4041.54,4032.82,4153.33,4086.15,4053.85,4117.95,4082.56,4099.49,2046,2032,10.272,0,0,0,0,
36,4121.03,3985.13,3985.64,3788.72,4247.18,4181.03,4036.41,4029.23,4148.72,4080,4053.33,4115.9,4085.13,4097.44,2046,2030,10.277,0,0,0,0,
37,4106.15,3965.64,3973.85,3770.77,4230.77,4172.31,4026.15,4015.38,4137.95,4053.33,4035.38,4111.28,4073.85,4085.13,2048,2027,10.285,0,0,0,0,
38,4096.41,3960,3969.74,3766.15,4241.03,4182.05,4018.46,4005.13,4135.38,4046.15,4032.82,4110.26,4065.13,4074.87,2047,2026,10.292,0,0,0,0,
39,4102.56,3966.15,3973.33,3774.36,4240.51,4189.23,4018.97,4003.59,4141.54,4054.36,4051.79,4116.92,4072.31,4082.56,2049,2027,10.3,0,0,0,0,
40,4098.46,3957.95,3967.18,3768.72,4222.05,4176.41,4012.82,4002.05,4140.51,4056.92,4053.33,4114.87,4072.31,4078.46,2049,2029,10.308,0,0,0,0,
41,4081.54,3945.64,3956.92,3763.59,4209.74,4165.13,4002.05,4001.03,4133.33,4052.31,4033.33,4100,4063.08,4054.36,2048,2034,10.316,0,0,0,0,
42,4077.44,3947.69,3954.87,3769.23,4214.87,4173.33,3997.44,4006.67,4133.85,4049.23,4027.69,4094.36,4066.15,4051.28,2049,2032,10.324,0,0,0,0,
43,4075.38,3943.59,3947.69,3768.21,4216.92,4180,3992.31,3997.44,4128.21,4042.05,4028.72,4093.85,4066.67,4054.36,2049,2032,10.333,0,0,0,0,
44,4059.49,3922.56,3933.33,3757.44,4200.51,4167.18,3987.18,3986.67,4115.38,4016.41,4016.41,4079.49,4050.26,4034.36,2052,2032,10.34,0,0,0,0,
45,4050.77,3909.23,3926.15,3749.74,4185.64,4153.85,3981.03,3987.69,4114.87,3995.38,4004.62,4068.21,4041.54,4022.05,2051,2031,10.348,0,0,0,0,
46,4050.77,3910.77,3926.67,3745.64,4176.92,4152.82,3971.79,3981.03,4118.46,4002.05,3999.49,4068.72,4044.62,4024.62,2052,2031,10.355,0,0,0,0,
47,4042.05,3911.28,3926.67,3744.1,4171.79,4158.46,3968.21,3969.23,4112.82,4012.31,3994.36,4066.67,4042.56,4021.54,2052,2031,10.363,0,0,0,0,
48,4039.49,3906.15,3925.13,3747.18,4190.77,4159.49,3966.67,3967.18,4106.15,4016.41,3992.82,4058.46,4042.56,4015.38,2052,2033,10.371,0,0,0,0,
49,4041.54,3902.56,3924.62,3747.69,4203.08,4156.92,3958.97,3965.64,4107.69,4016.41,3997.95,4057.95,4050.77,4012.31,2052,2031,10.379,0,0,0,0,
50,4027.69,3904.62,3926.15,3739.49,4183.59,4156.41,3951.28,3959.49,4110.77,4005.64,3997.95,4060.51,4053.33,4006.15,2052,2030,10.387,0,0,0,0,
51,4015.38,3903.59,3928.21,3732.31,4174.36,4157.95,3948.72,3960.51,4105.64,4005.13,3992.31,4055.38,4051.79,3999.49,2051,2032,10.396,0,0,0,0,
52,4019.49,3893.85,3925.64,3732.82,4184.62,4158.46,3942.05,3955.38,4094.36,4002.56,3986.15,4042.56,4047.18,3993.33,2050,2032,10.403,0,0,0,0,
53,4014.36,3881.54,3914.36,3727.18,4170.77,4155.38,3930.77,3946.15,4089.23,3986.15,3981.54,4031.28,4036.92,3986.15,2049,2034,10.411,0,0,0,0,
54,3998.46,3875.9,3905.64,3713.33,4142.05,4151.79,3926.67,3939.49,4092.31,3977.95,3970.77,4025.13,4026.67,3980.51,2048,2036,10.419,0,0,0,0,
55,3997.44,3877.95,3911.28,3712.31,4158.97,4158.97,3940,3934.87,4094.36,3986.15,3967.18,4026.67,4029.74,3977.44,2047,2035,10.426,0,0,0,0,
56,4007.18,3880,3913.85,3720.51,4188.72,4171.79,3944.62,3935.38,4094.36,3996.41,3977.95,4028.72,4041.03,3980,2048,2037,10.434,0,0,0,0,
57,4014.36,3877.95,3908.72,3721.03,4175.38,4167.69,3926.15,3935.38,4090.77,3997.44,3984.1,4025.64,4047.69,3984.1,2046,2034,10.442,0,0,0,0,
58,4015.38,3880,3915.9,3724.1,4160,4152.82,3915.9,3925.13,4086.67,3994.36,3974.87,4018.97,4047.18,3979.49,2045,2034,10.45,0,0,0,0,
59,4013.85,3880,3924.62,3733.33,4156.92,4152.31,3922.05,3910.77,4089.23,3991.79,3967.69,4016.92,4043.59,3973.33,2043,2034,10.458,0,0,0,0,
60,4006.15,3866.15,3912.82,3729.74,4144.1,4156.92,3921.54,3901.54,4084.62,3989.23,3965.64,4012.82,4038.46,3969.74,2043,2034,10.466,0,0,0,0,
61,3994.36,3858.46,3904.62,3721.54,4142.05,4153.85,3913.85,3896.92,4076.92,3982.56,3962.05,4005.64,4035.38,3964.62,2043,2038,10.474,0,0,0,0,
62,3988.21,3862.56,3912.31,3723.08,4152.31,4153.33,3911.28,3895.38,4084.62,3975.38,3957.44,3998.97,4032.31,3956.92,2043,2037,10.482,0,0,0,0,
63,3984.1,3861.03,3907.18,3725.13,4142.56,4155.38,3908.21,3893.33,4088.21,3977.95,3952.82,3987.69,4030.26,3951.28,2043,2035,10.489,0,0,0,0,
64,3980.51,3854.36,3898.46,3724.1,4130.26,4154.87,3904.62,3892.31,4081.03,3981.54,3955.9,3984.62,4031.28,3948.72,2044,2035,10.506,0,0,0,0,
65,3982.56,3857.95,3906.15,3726.15,4135.38,4155.9,3903.59,3898.46,4086.67,3984.62,3968.21,3994.36,4037.95,3952.82,2046,2035,10.507,0,0,0,0,
66,3987.69,3866.15,3913.33,3730.77,4144.1,4156.92,3901.54,3901.54,4093.85,3990.26,3977.44,4001.03,4050.77,3957.44,2046,2037,10.513,0,0,0,0,
67,3990.26,3864.1,3911.79,3735.38,4137.95,4154.87,3900.51,3894.87,4089.23,3989.74,3974.87,3998.46,4055.9,3957.44,2046,2037,10.522,0,0,0,0,
68,3985.13,3859.49,3911.28,3736.41,4125.13,4153.85,3901.54,3894.36,4090.77,3980.51,3970.77,3997.44,4047.18,3957.95,2046,2038,10.529,0,0,0,0,
69,3974.87,3856.92,3911.79,3732.31,4126.67,4156.41,3901.54,3896.41,4091.79,3979.49,3966.15,3997.95,4040,3954.36,2047,2038,10.537,0,0,0,0,
70,3971.28,3851.79,3910.77,3729.74,4131.28,4155.9,3897.95,3887.69,4083.59,3992.31,3964.1,3996.41,4038.46,3947.18,2048,2037,10.545,0,0,0,0,
71,3975.38,3843.59,3911.28,3729.74,4110.77,4151.79,3894.87,3883.59,4086.67,3996.92,3967.69,3991.79,4034.36,3947.69,2047,2036,10.552,0,0,0,0,
72,3970.26,3840,3911.28,3728.72,4090.26,4150.26,3887.18,3888.72,4093.33,3982.56,3968.21,3985.13,4031.79,3949.23,2048,2035,10.56,0,0,0,0,
73,3951.28,3835.9,3907.69,3726.67,4100.51,4151.79,3878.97,3877.44,4080.51,3965.64,3964.62,3978.97,4029.23,3933.33,2048,2034,10.569,0,0,0,0,
74,3941.54,3828.21,3904.1,3725.64,4115.38,4151.28,3876.41,3863.08,4071.28,3966.67,3963.08,3981.03,4028.21,3926.15,2048,2035,10.582,0,0,0,0,
75,3940.51,3822.05,3904.62,3727.18,4111.79,4146.15,3871.79,3866.67,4076.92,3980,3960,3979.49,4030.26,3934.87,2047,2036,10.585,0,0,0,0,
76,3934.87,3821.03,3905.13,3728.72,4103.08,4147.18,3864.62,3868.72,4076.92,3983.59,3954.87,3972.82,4026.15,3925.64,2046,2035,10.592,0,0,0,0,
77,3931.28,3823.59,3904.1,3729.23,4099.49,4153.85,3868.21,3868.21,4072.31,3974.36,3955.9,3970.26,4022.56,3910.77,2044,2036,10.6,0,0,0,0,
78,3931.28,3818.46,3906.67,3724.62,4089.74,4154.87,3871.28,3870.77,4070.77,3966.67,3958.46,3970.26,4025.13,3914.36,2047,2034,10.608,0,0,0,0,
79,3925.64,3809.23,3908.21,3716.92,4074.36,4151.28,3864.62,3870.77,4071.28,3965.13,3955.38,3962.05,4022.56,3913.33,2045,2036,10.622,0,0,0,0,
80,3923.59,3807.69,3908.72,3723.59,4082.05,4153.85,3867.69,3872.31,4075.38,3967.18,3954.87,3959.49,4023.08,3906.15,2046,2034,10.625,0,0,0,0,
81,3927.69,3811.28,3910.77,3733.85,4106.15,4158.46,3874.87,3871.79,4073.85,3971.79,3949.74,3968.21,4025.13,3910.77,2048,2036,10.631,0,0,0,0,
82,3925.13,3813.33,3906.15,3730.77,4108.72,4155.9,3866.15,3856.41,4061.03,3976.41,3936.92,3964.62,4020,3910.26,2048,2035,10.64,0,0,0,0,
83,3927.69,3816.92,3903.59,3726.67,4098.46,4155.38,3861.03,3851.79,4060.51,3980,3935.38,3958.97,4027.69,3908.72,2047,2038,10.647,0,0,0,0,
84,3932.82,3816.41,3905.64,3725.64,4098.46,4158.46,3863.59,3862.05,4074.36,3975.9,3945.64,3963.59,4038.46,3916.41,2047,2039,10.655,0,0,0,0,
85,3922.56,3805.64,3900.51,3716.92,4088.21,4150.77,3853.33,3848.72,4071.28,3962.05,3936.41,3954.87,4013.85,3905.64,2047,2039,10.663,0,0,0,0,
86,3905.64,3786.67,3889.23,3711.79,4066.15,4138.97,3837.95,3827.18,4053.33,3946.15,3918.97,3936.92,3978.46,3876.92,2047,2039,10.671,0,0,0,0,
87,3897.95,3774.36,3882.05,3713.33,4060,4132.82,3828.72,3826.15,4043.59,3945.64,3914.87,3931.28,3970.77,3865.13,2046,2041,10.679,0,0,0,0,
88,3897.44,3777.95,3884.1,3711.28,4049.74,4129.74,3826.15,3830.26,4043.59,3953.33,3907.69,3929.74,3982.56,3868.21,2046,2038,10.686,0,0,0,0,
89,3902.05,3784.1,3893.33,3709.74,4040,4133.33,3830.77,3831.79,4048.72,3947.69,3904.1,3928.72,3993.33,3872.82,2046,2040,10.695,0,0,0,0,
90,3904.62,3781.54,3896.92,3713.85,4056.41,4139.49,3832.82,3834.36,4055.9,3942.05,3913.33,3935.9,3993.85,3875.38,2046,2038,10.702,0,0,0,0,
91,3899.49,3776.41,3892.31,3717.44,4064.1,4138.46,3831.79,3834.36,4056.92,3951.79,3917.95,3940,3988.72,3871.79,2046,2037,10.71,0,0,0,0,
92,3896.41,3771.28,3891.79,3718.97,4049.74,4135.9,3834.36,3832.31,4054.87,3951.79,3914.87,3935.38,3986.15,3870.77,2045,2035,10.722,0,0,0,0,
93,3900.51,3767.69,3897.95,3720,4048.72,4140,3832.82,3831.28,4059.49,3943.08,3917.95,3929.23,3987.18,3872.82,2044,2035,10.726,0,0,0,0,
94,3896.92,3768.72,3897.44,3718.97,4051.79,4138.97,3824.1,3820,4061.54,3948.21,3918.97,3915.38,3990.26,3870.26,2046,2036,10.735,0,0,0,0,
95,3885.13,3766.15,3886.67,3715.9,4043.08,4129.74,3816.41,3807.18,4049.74,3951.28,3910.77,3903.59,3992.31,3863.59,2045,2035,10.741,0,0,0,0,
96,3884.1,3760,3882.56,3719.49,4028.21,4122.56,3818.97,3806.67,4043.59,3945.64,3908.21,3902.05,3989.23,3854.87,2045,2033,10.75,0,0,0,0,
97,3889.23,3763.08,3893.33,3724.62,4017.95,4123.59,3826.15,3807.69,4049.23,3944.62,3908.72,3905.64,3985.64,3849.74,2043,2034,10.757,0,0,0,0,
98,3886.15,3767.18,3897.95,3720.51,4037.44,4125.13,3822.56,3803.08,4046.67,3938.46,3906.15,3907.18,3983.59,3849.74,2045,2038,10.765,0,0,0,0,
99,3882.05,3765.64,3890.77,3720.51,4064.62,4125.13,3816.41,3806.15,4036.92,3917.44,3901.03,3904.1,3981.03,3847.69,2044,2036,10.773,0,0,0,0,
100,3878.46,3753.85,3884.62,3720.51,4032.31,4123.08,3816.41,3816.41,4033.33,3900.51,3895.9,3893.33,3973.33,3836.92,2045,2036,10.781,0,0,0,0,
101,3875.9,3748.21,3887.69,3722.05,3993.85,4120.51,3818.46,3823.59,4035.9,3915.9,3895.9,3888.72,3966.67,3828.72,2046,2037,10.789,0,0,0,0,
102,3879.49,3758.46,3903.08,3731.28,4029.74,4124.62,3821.03,3837.95,4041.03,3945.13,3907.18,3900,3975.9,3832.31,2047,2037,10.8,0,0,0,0,
103,3883.08,3761.03,3907.69,3729.74,4055.9,4125.13,3822.05,3849.74,4043.08,3946.67,3913.33,3905.13,3989.74,3838.97,2047,2038,10.805,0,0,0,0,
104,3880.51,3752.31,3896.41,3718.97,4019.49,4115.38,3815.9,3840,4037.95,3932.31,3904.62,3901.54,3990.26,3841.03,2047,2038,10.813,0,0,0,0,
105,3884.1,3753.33,3898.97,3723.08,4004.62,4112.31,3811.79,3831.79,4037.44,3934.36,3902.56,3902.56,3985.64,3842.05,2046,2037,10.82,0,0,0,0,
106,3885.64,3758.97,3909.23,3731.79,4018.97,4118.97,3815.9,3837.44,4045.13,3937.95,3912.31,3906.15,3985.64,3844.1,2047,2039,10.828,0,0,0,0,
107,3880,3750.77,3908.21,3730.26,4001.54,4119.49,3813.85,3832.82,4041.54,3930.77,3916.92,3905.64,3983.08,3841.03,2047,2037,10.836,0,0,0,0,
108,3879.49,3744.1,3907.18,3726.15,3996.41,4112.82,3806.15,3811.79,4030.77,3934.36,3910.77,3904.62,3981.54,3837.95,2046,2035,10.844,0,0,0,0,
109,3881.03,3749.74,3910.26,3726.67,4025.64,4115.9,3807.69,3803.08,4030.26,3935.38,3904.1,3902.56,3979.49,3836.92,2045,2035,10.852,0,0,0,0,
110,3880,3751.79,3912.31,3733.85,4015.9,4120,3810.26,3812.82,4031.28,3926.15,3909.23,3900.51,3976.92,3836.92,2046,2036,10.86,0,0,0,0,
111,3877.44,3747.69,3913.33,3737.44,3988.72,4111.28,3803.08,3817.44,4024.1,3928.21,3914.36,3901.03,3982.05,3836.41,2047,2036,10.868,0,0,0,0,
112,3877.44,3748.21,3907.69,3726.15,4001.03,4103.08,3797.44,3808.72,4022.05,3935.9,3907.18,3902.05,3990.26,3834.87,2047,2036,10.877,0,0,0,0,
113,3877.44,3746.67,3901.03,3723.08,4002.05,4104.62,3801.03,3804.1,4023.59,3924.62,3900,3897.95,3987.18,3828.72,2047,2037,10.884,0,0,0,0,
114,3879.49,3736.41,3903.59,3734.87,3980.51,4105.64,3805.13,3807.69,4022.56,3920.51,3902.56,3888.21,3985.64,3824.1,2048,2037,10.891,0,0,0,0,
115,3880,3731.79,3907.18,3735.9,3991.28,4104.62,3804.1,3809.74,4022.56,3935.38,3906.15,3892.82,3991.28,3824.1,2047,2037,10.899,0,0,0,0,
116,3873.85,3731.28,3908.21,3730.77,4005.13,4105.13,3802.56,3807.18,4021.54,3934.87,3905.64,3903.59,3985.64,3820.51,2047,2037,10.907,0,0,0,0,
117,3868.72,3725.13,3908.21,3731.28,3985.64,4099.49,3800.51,3806.15,4017.44,3924.1,3900.51,3890.77,3979.49,3810.77,2047,2038,10.915,0,0,0,0,
